phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,parallax,parallax_error,parallax_over_error,ag_gspphot,teff_gspphot,logg_gspphot
20.48843,21.633892,19.133333,2.514613441943362,0.8905257,2.8237405,,,
18.963696,19.317377,18.469946,0.26608085543862803,0.22841518,1.1649001,0.0024,5391.164,4.7715
20.733932,21.412224,19.722198,1.4952064046917168,1.1536493,1.2960666,,,
19.456144,20.852667,18.29252,1.637537943776083,0.42052796,3.8940048,,,
19.084122,19.51228,18.546558,0.15579226425639622,0.27373686,0.5691315,,,
16.845982,17.274574,16.24743,0.5917317281068021,0.07410675,7.9848557,0.0016,4977.576,4.3948
20.005978,20.082888,19.914541,6.271503486702273,0.5877159,10.670978,,,
20.487179,20.96159,19.38007,2.03535318414294,1.080946,1.882937,,,
18.014637,19.021626,17.026041,0.7632067645508323,0.17106482,4.4615064,0.0698,3557.4702,4.4764
20.146706,20.620903,19.985075,0.2680064920182407,0.9519444,0.28153586,,,
19.945082,20.835827,19.163263,0.8234969261166065,0.5537911,1.4870173,,,
19.461163,20.012247,18.700155,0.4258782172545596,0.36226568,1.1755964,,,
19.819027,20.064726,19.59239,0.24758505418197896,0.5246176,0.4719343,,,
19.477848,20.76028,18.126112,4.680574551329669,0.3809914,12.285251,,,
16.341673,17.429604,15.308852,3.108784441773956,0.054176934,57.382065,,,
20.07705,20.530638,19.410181,0.4536829596410624,0.6560713,0.6915147,,,
20.500881,20.93549,19.583048,-0.06731461743281712,0.84521276,-0.07964222,,,
20.270126,20.474342,19.662842,1.1844645288154738,0.6973148,1.698608,,,
20.46749,20.971474,19.351854,0.6988701053016394,0.7295158,0.9579917,,,
17.950611,18.330828,17.408781,0.5790541549079117,0.1674872,3.4573038,0.006,5285.878,4.7704
9.265973,9.537979,8.822752,8.635353742978161,0.015697476,550.111,0.0147,5982.834,4.1105
20.64951,21.006567,20.201002,1.8603756043163229,1.4515945,1.2816083,,,
20.502487,21.193048,19.205564,1.0543549964653434,1.1432983,0.9222047,,,
19.029257,20.10479,17.958633,1.414305098486461,0.2750595,5.141815,,,
19.33623,20.287947,18.291214,0.7420001518360906,0.30525997,2.4307153,,,
17.136034,17.521923,16.582878,0.4720433881344007,0.07613213,6.2003174,0.0051,5198.5566,4.7201
9.669697,10.157259,9.023862,5.461370392125201,0.017838525,306.15594,0.0197,4860.055,3.6023
17.012411,17.795649,16.1542,1.303060299192643,0.072442375,17.987541,0.3426,4269.231,4.4955
16.677807,17.644,15.703835,1.2713078509986575,0.06847835,18.565105,,,
18.157156,19.36211,16.84468,1.9170111001463606,0.17015837,11.26604,,,
17.840893,18.64963,17.013067,0.6552089900991054,0.12525892,5.230837,0.0049,3995.6223,4.7716
15.076012,15.492499,14.49621,1.0319286317429115,0.031175299,33.10084,0.1198,5368.1133,4.5409
20.748255,21.650867,19.863548,2.4621278253259646,1.5707612,1.5674744,,,
18.321655,18.975275,17.607721,0.33710351193500565,0.1793119,1.879984,0.0038,4482.701,4.6668
19.056156,19.692434,18.354372,0.4002199248055206,0.2620695,1.5271518,,,
16.21454,16.632727,15.631063,0.802919219401319,0.055493195,14.468787,0.0436,5168.362,4.6192
20.026669,20.991638,19.425062,0.8077509369319004,0.51380366,1.5721005,,,
12.766471,13.129593,12.230259,1.0655725715970699,0.014558909,73.190414,0.3005,5886.381,3.7649
12.283916,12.813964,11.599464,0.5230872862716041,0.013697959,38.187244,0.1347,4747.9253,2.3567
18.095762,18.683939,17.367239,0.8506808920332215,0.12724046,6.6856155,0.0094,4432.146,4.8024
18.375252,19.13094,17.528759,0.6999243173611341,0.19020717,3.6797998,0.0063,4015.7832,4.739
18.43717,18.747076,17.944342,0.047465884974843005,0.19428472,0.24431095,0.0047,5599.766,4.7121
18.272232,19.33879,17.275494,0.9829456176309763,0.15396108,6.3843775,0.2412,3608.1382,4.2966
12.5810175,13.091686,11.917186,5.255679640860264,0.017834622,294.6897,0.1125,4909.529,4.6106
20.707464,21.704597,20.017578,-0.2552163153074535,1.3098134,-0.19484937,,,
19.451693,19.920666,18.989206,0.6104878678142813,0.33785713,1.8069409,,,
20.093466,21.374834,18.800003,1.1476222369519533,0.64176047,1.7882408,,,
20.51349,21.436085,19.451681,1.2773289883729684,0.98720944,1.2938784,,,
17.071281,18.101143,16.060816,1.9780302584709566,0.07767674,25.464897,0.4974,3863.2551,4.7217
20.616514,20.620062,19.39414,-0.062291298676718676,0.922995,-0.06748823,,,
20.287964,20.750126,19.80245,-0.2341101392942453,0.8766758,-0.267043,,,
13.403586,13.873665,12.764362,2.648429485301581,0.028048044,94.42474,,,
13.972467,14.329355,13.361175,1.099349768539519,0.15854272,6.934092,0.085,5298.961,4.1947
19.372658,20.863276,18.164103,3.570814186744408,0.3331,10.719947,,,
19.41054,19.853752,18.819336,0.6764844280657508,0.3283554,2.0602202,,,
17.810596,18.404293,17.05721,0.7341045778334501,0.13600895,5.3974724,0.0041,4411.648,4.6956
20.09662,21.273397,18.940844,2.4224426517524593,0.64872307,3.7341707,,,
19.552988,20.35523,18.757044,-0.08667782903701415,0.4173835,-0.20766951,,,
20.660698,21.273108,19.523602,0.4446553907760946,1.1118295,0.39993125,,,
19.512877,20.530928,18.549913,0.4284227962333106,0.35830733,1.1956853,,,
20.432142,20.60326,19.838451,-0.21215226709680085,0.97849756,-0.21681431,,,
14.168158,14.866507,13.362233,3.813923245004772,0.02365643,161.22142,0.2847,4475.6294,4.6023
20.65677,20.876429,20.200972,2.1224115188943777,1.1597873,1.8300006,,,
19.078524,20.55425,17.952055,0.48057511567399325,0.32458827,1.4805684,,,
18.085852,18.991749,17.164696,0.688003623061623,0.15987569,4.303366,0.0252,3749.4841,4.8439
18.527832,19.79896,17.47512,1.2500048343136698,0.22617179,5.526794,0.2393,3469.697,4.6027
19.625427,20.087593,19.026163,0.36283052736743576,0.4231666,0.85741764,,,
20.219967,21.015806,18.765364,4.291000307117129,0.6610127,6.491555,,,
16.947578,17.530676,16.225937,0.7856188776175114,0.08666977,9.064508,0.1459,4601.958,4.7292
20.621994,21.394136,19.526613,-0.31006938724192246,1.3184384,-0.23517926,,,
19.888685,20.713762,18.936573,0.6542716073774424,0.55182564,1.1856493,,,
17.561972,18.311605,16.75493,1.0567983643328307,0.12339036,8.564675,0.0142,4148.548,4.4434
20.020277,21.537535,18.747679,0.7479297517310377,0.5443106,1.3740861,,,
20.637625,20.756725,20.220337,-0.5013085612387458,1.3959347,-0.35912034,,,
17.543837,18.759739,16.468508,1.7223225649183984,0.11409555,15.095441,0.7434,3987.9153,4.5046
17.2091,17.570913,16.675621,0.25726451092283753,0.07369303,3.491029,0.0093,5341.3833,4.7081
18.53654,20.247786,17.20255,3.5145583102181206,0.18396728,19.104258,,,
14.555062,14.999477,13.945667,1.5054884300483073,0.021654902,69.521835,0.1003,5126.261,4.4405
18.67117,20.288452,17.493517,2.173919086004072,0.19195285,11.325276,0.2323,3310.764,4.9534
19.915113,20.41505,19.178429,0.3197507366623687,0.40420294,0.79106486,,,
19.682129,21.061457,18.528494,1.618606123617248,0.37492767,4.3171153,,,
20.485098,21.475306,19.457722,-1.5945718552234611,0.9614579,-1.6584936,,,
17.840054,19.281006,16.481533,4.498218960005647,0.15062623,29.863453,0.2657,3256.4502,4.9761
19.965143,20.834635,18.75637,1.498344426192823,0.42408475,3.533125,,,
17.753601,18.188883,17.154871,0.05802661095353481,0.1377217,0.4213324,0.0097,4959.0674,4.7979
20.669588,21.157593,19.734518,-4.181591595035106,1.7284389,-2.4192882,,,
17.227943,17.613884,16.670328,0.2451325977263663,0.11320606,2.1653664,0.0126,5230.817,4.7439
19.74369,20.333225,19.169903,-0.20634175547700845,0.45489615,-0.4536019,,,
20.50208,21.782053,19.548445,-1.1421997756445914,1.6544392,-0.69038486,,,
19.96883,20.713617,18.98778,1.8115119587910282,0.54725903,3.3101544,,,
20.59621,20.860668,19.633505,1.1989423752242387,2.0442443,0.58649665,,,
20.352907,20.6922,19.658688,-0.047190310089494286,1.3486047,-0.03499195,,,
17.516846,18.077023,16.810734,0.6946406765073236,0.117619604,5.905824,0.012,4508.848,4.7977
17.591131,18.12858,16.8583,0.30934155043536543,0.15073085,2.0522776,0.041,4514.034,4.8672
16.861546,17.234184,16.321312,0.38230519317965683,0.0805013,4.749056,0.0147,5316.032,4.5063
20.3272,21.007225,19.356306,1.8311345261590994,0.89947426,2.035783,,,
17.801134,18.366982,17.080992,0.5416238926351418,0.1451244,3.732135,0.0076,4435.3154,4.7579
20.072132,20.484715,19.61959,0.6131924610415228,0.9217179,0.6652713,,,
18.061386,18.433022,17.484997,0.16853030024510396,0.18125442,0.9297997,0.004,5040.367,4.7773
19.808804,21.125593,18.693651,2.3609765889282657,0.75319046,3.1346343,,,
19.911924,21.05762,18.830526,1.4438746391237076,0.9186022,1.571817,,,
19.2593,19.565924,18.834923,0.13758727500095635,0.49211383,0.27958426,,,
19.1671,20.587828,18.052422,2.207755891561732,0.5351851,4.1252193,,,
17.613115,19.336046,16.360956,5.488226604380169,0.14216006,38.60597,,,
17.548672,18.248339,16.752726,0.5235618555363823,0.12886785,4.062781,0.1622,4458.982,4.664
20.338007,20.921808,19.854172,-0.8162161621634151,1.0297564,-0.7926303,,,
17.331688,17.872013,16.659801,0.5351763664499037,0.09893111,5.409586,0.0168,4626.9253,4.8386
19.87214,21.528915,18.687544,2.0600110540589838,0.73888785,2.7879887,,,
19.036528,19.456995,18.344282,0.18222492795639608,0.32032964,0.5688669,,,
20.685757,21.132202,19.515675,2.960441806579685,1.9256642,1.5373614,,,
16.31885,16.992847,15.538632,1.2830187861628235,0.06159469,20.83002,0.2201,4473.244,4.5547
20.478807,20.283455,20.047981,-0.6313723680844038,1.442268,-0.43776354,,,
20.277792,20.81448,19.1718,0.6943643101230997,1.3102767,0.5299371,,,
20.662502,21.58533,19.75833,1.223681969830522,1.4891832,0.8217135,,,
20.239624,20.519724,19.574028,0.05229627055203687,0.6998476,0.07472523,,,
20.65875,21.572205,19.318329,1.467587135304909,1.0513206,1.3959464,,,
18.385359,20.215557,17.1379,4.168775411230999,0.16975686,24.557331,0.1915,3145.9355,4.9821
18.825182,19.342415,18.30833,0.060717959318679474,0.25209042,0.24085785,0.0028,5003.5786,4.7963
19.650057,20.771889,18.631014,1.412737736840035,0.458846,3.0788932,,,
15.649563,16.160753,14.969299,1.0303970809937346,0.037735756,27.30559,0.1854,4881.538,4.4212
17.749641,18.28421,17.105402,-0.11604647098653387,0.11807284,-0.982838,0.0095,4656.155,4.8024
18.334562,18.631176,17.874323,0.2667737345129035,0.16480206,1.6187525,0.0026,5647.7925,4.7387
19.681156,20.980898,18.411196,2.1742836952965985,0.53548044,4.0604353,,,
19.98723,21.143373,18.71566,2.188976011193818,0.7467554,2.931316,,,
19.367105,20.611286,18.38329,0.9981800227818838,0.4085511,2.4432194,,,
19.678,20.976925,18.591618,0.913294870679686,0.44333836,2.0600402,,,
16.476196,16.754356,16.014029,0.35593017188973003,0.059414785,5.9905996,0.0156,5927.177,4.5875
19.156622,20.875341,17.906765,2.326934860168639,0.2712066,8.579935,,,
16.606346,17.305567,15.816586,1.222299986361142,0.055785276,21.910799,0.2924,4555.519,4.6331
20.26435,20.532677,19.72794,0.37383561305585306,0.62828743,0.5950073,,,
20.350218,20.664413,19.592484,-1.2452674297581026,1.018884,-1.2221876,,,
20.443533,21.097172,19.249498,0.8806027190011461,0.849237,1.0369339,,,
18.729532,20.019236,17.605812,1.4219478475435077,0.20631132,6.8922434,0.0109,3380.8584,4.5631
20.034468,20.937778,18.976751,1.0738061304261144,0.58256346,1.8432431,,,
20.506432,20.872566,20.093544,1.439874462834367,1.0070478,1.4297975,,,
20.016876,20.86741,19.233822,-0.04548356869405619,0.5328332,-0.085361734,,,
18.759111,19.952822,17.653477,1.3398949058232092,0.2139295,6.263254,0.042,3383.159,4.8564
18.282604,18.853943,17.561283,0.4124485448889352,0.2042025,2.0198016,0.0054,4306.867,4.8263
17.062199,18.216562,15.992201,1.9743509914106945,0.08832979,22.35204,0.4679,3675.137,4.5219
14.267759,14.63111,13.738854,0.8859044740485894,0.021571854,41.06761,0.034,5413.8203,4.1987
18.236076,19.487747,17.180828,1.6397741986511514,0.18312137,8.9545765,0.3524,3592.5396,4.3488
15.460493,16.011732,14.756329,1.518984417575612,0.06573197,23.10876,0.2829,4847.2573,4.6887
17.476868,18.159945,16.654112,0.877120464853162,0.11845274,7.4048133,0.0036,4084.3064,4.5983
18.033968,19.239988,16.990736,2.302443610973508,0.1324385,17.385004,0.2447,3501.6917,4.6109
18.224274,19.284666,17.242294,0.8268061558583699,0.16214053,5.099318,0.1515,3554.4346,4.5153
20.173965,20.180355,19.516426,-0.3575922451863734,0.5522315,-0.64754045,,,
17.684843,18.143934,17.069666,0.48388101909079273,0.1061456,4.558654,0.0032,4817.1035,4.6776
18.691816,19.45869,17.800413,0.6392994578186397,0.18871957,3.387563,0.0036,3746.7002,4.6887
17.486954,18.706942,16.404135,2.0931043170598973,0.09741514,21.486437,0.4684,3593.1038,4.4702
19.514366,20.973154,17.969002,0.9770952004332301,0.6252711,1.5626746,,,
20.569372,21.486124,19.363066,1.2991814189583315,0.7630112,1.7027029,,,
14.869823,15.232864,14.334015,0.8030806509416473,0.027115332,29.617216,0.2855,5865.961,4.3464
20.536587,20.735186,19.707514,0.35351265935466025,0.7514727,0.47042647,,,
14.276578,14.769056,13.627187,2.3493688986067345,0.019214865,122.26831,0.1961,5036.3594,4.5683
20.83391,20.955729,19.629261,2.0306840235685106,2.774131,0.73200727,,,
20.339056,20.136118,19.586533,1.7235589439307444,1.1707076,1.472237,,,
20.313385,20.891865,19.014145,1.944152663889718,1.2551097,1.5489904,,,
18.231386,19.556717,17.115955,1.841327340128875,0.18740042,9.825631,0.0498,3381.0571,4.8174
12.921424,13.467491,12.229028,4.794085527071943,0.013795665,347.50665,0.0949,4762.385,4.5791
18.15843,19.264566,17.15581,1.23716859021841,0.15320572,8.075212,0.333,3663.7915,4.8374
18.51247,18.863935,17.98336,0.153117989952071,0.17262593,0.886993,0.0023,5320.6978,4.7511
19.860481,20.752682,18.599276,1.8026896224950055,0.73790675,2.4429774,,,
19.385456,20.578243,18.235445,2.927689787812363,0.36376765,8.048241,,,
20.26292,21.159868,19.001957,2.440403319337071,0.70740896,3.4497771,,,
17.415174,18.13299,16.634377,0.8402736580238044,0.10273597,8.178963,0.0053,4191.029,4.7233
18.66331,20.373617,17.413965,2.6159134974043106,0.2279602,11.475308,0.432,3307.4104,4.5793
17.971874,19.441936,16.808376,2.929738237174778,0.14855497,19.721577,0.4885,3443.943,4.8897
16.416927,16.858568,15.807395,0.5613097213196476,0.06638259,8.455677,0.0566,5031.3657,4.4433
14.092007,14.470504,13.544301,1.3228881678937419,0.021435494,61.714844,0.0786,5379.814,4.2995
16.271084,17.270882,15.286937,2.44765303006223,0.058756433,41.65762,0.7601,4234.2866,4.5758
19.463615,20.454248,18.354748,0.5856959560279748,0.37057042,1.5805254,,,
20.415873,21.556017,19.209991,3.571132625908339,0.94480634,3.7797508,,,
20.218946,20.249004,19.77162,0.07636672415366666,0.7913339,0.09650379,,,
18.885279,19.397617,18.14916,0.07131880634107537,0.24942936,0.2859279,0.0031,4485.18,4.8152
18.372004,19.16527,17.533709,0.2572967184951601,0.17497748,1.4704561,0.002,3982.0676,4.8176
14.787132,15.125786,14.263839,0.9185606903279628,0.023173017,39.639236,0.2064,5915.994,4.3302
18.937832,19.59521,18.217695,0.32474073628024847,0.22201233,1.4627149,0.0026,4208.8936,5.0282
20.029251,20.716667,19.173697,0.17407386457976756,0.5100448,0.3412913,,,
17.969345,18.65856,17.184927,0.6342441554362562,0.11883248,5.3372965,0.0108,4264.9136,4.5331
20.31224,21.18702,19.168512,1.1524677307343643,0.5871291,1.9628863,,,
14.495394,14.879535,13.940353,1.4505660090542538,0.02037723,71.18563,0.1989,5588.9126,4.4947
16.847319,18.319748,15.665193,3.3376147597399592,0.079070665,42.210533,0.5722,3468.0515,4.5757
15.384233,15.715477,14.887941,0.7266960692141822,0.038960434,18.652155,0.0036,5567.241,4.4152
15.460187,15.920091,14.8387575,1.3589206647277083,0.032783408,41.451473,0.1062,5039.3574,4.5413
20.534595,21.30075,19.440176,1.2471865164791356,0.77561426,1.6079984,,,
19.419136,20.07752,18.548754,0.7388285691400929,0.31490538,2.3461921,,,
20.744825,21.294044,19.73502,0.3341822277130578,1.079408,0.30959767,,,
13.094133,13.641973,12.400234,4.7188832092119135,0.013868201,340.26645,0.0945,4724.4287,4.5818
19.535765,20.064976,18.855558,0.1868131975986464,0.34453386,0.5422202,,,
17.962225,18.400349,17.343737,0.3103252160376063,0.12915076,2.4028137,0.0086,4884.039,4.7828
20.324903,21.867008,18.940517,1.9322416193488414,0.6983216,2.7669795,,,
19.581985,19.922457,18.969381,0.09983646999033097,0.3305597,0.30202252,,,
19.925724,20.642595,19.05332,0.08728411879243433,0.53320736,0.1636964,,,
20.708563,22.198858,19.306795,2.0214561765984773,1.4885247,1.3580266,,,
20.448612,21.058992,19.652096,-0.6797415932872495,1.1983538,-0.5672295,,,
20.728817,21.474382,19.566305,1.4550565456409803,1.5676259,0.9281912,,,
18.317045,19.056715,17.48262,0.5650646924110266,0.16483162,3.428133,0.0067,3964.3584,4.8349
15.672383,16.128365,15.048736,0.8509449621861084,0.036874156,23.077002,0.1002,4976.7944,4.3538
19.23336,20.021229,18.363333,0.8424433278554875,0.2702506,3.1172674,,,
19.929125,20.139872,19.466648,-0.02126301650490664,0.54275763,-0.039175898,,,
20.537607,22.046362,19.221325,4.422276154966216,1.2027172,3.6769044,,,
13.481152,13.836948,12.953094,1.9311412552406648,0.018539706,104.16245,0.2372,5820.2856,4.4068
19.631533,20.077866,19.014631,0.20915771255472645,0.4923501,0.424815,,,
20.16142,21.174227,19.17748,-1.1978822467864334,0.7109629,-1.6848731,,,
19.894869,20.323008,19.28322,-0.22863254728364327,0.4648284,-0.4918644,,,
20.634962,20.785465,19.574549,-2.1775533583037716,1.4794793,-1.4718376,,,
20.269783,21.367777,19.166927,-1.2422081966423195,0.7424821,-1.673048,,,
19.028482,20.509588,17.852526,2.4556960910530377,0.27962026,8.782254,,,
18.254753,18.628693,17.751644,-0.1006167697012783,0.1684033,-0.59747505,0.0031,5354.9214,4.7514
18.925486,19.869547,17.829895,0.09544638605679753,0.24714978,0.38618842,0.1602,3706.0464,4.8213
20.6001,20.773283,19.98287,1.9715539899208423,0.9674331,2.0379229,,,
19.874395,21.1007,18.664244,1.8546783562345557,0.57403266,3.2309632,,,
19.870909,20.646149,18.79617,1.4172474262353725,0.48488697,2.9228408,,,
19.669542,20.715328,18.723116,0.9327058978063413,0.47174597,1.977136,,,
19.662373,20.151733,19.049429,-0.12521161082170523,0.4033923,-0.31039664,,,
20.266872,20.7898,19.288681,1.1453459336977274,0.634271,1.8057674,,,
16.738276,17.196339,16.102047,0.5944363681924449,0.08121401,7.319382,0.0885,4892.9785,4.7496
20.471834,20.76919,19.979246,0.8957492600414799,0.9515125,0.94139516,,,
17.689184,18.621471,16.710785,0.8989922308382869,0.12213653,7.3605514,0.0208,3689.1008,4.5876
15.725207,16.097141,15.185137,0.39551889841576304,0.037044056,10.676987,0.2478,5781.8535,4.3086
19.688711,20.859213,18.505978,1.1281983568646763,0.47713232,2.3645399,,,
18.341772,19.94672,17.182835,2.8711152291339004,0.21426181,13.400032,0.3348,3299.3857,4.4437
15.708891,16.149431,15.101202,1.0131320533047234,0.038253665,26.484575,0.0181,5003.249,4.4932
18.329596,19.39355,16.86307,3.3999379453816485,0.26800263,12.686211,,,
19.681042,20.456781,18.837141,0.7233297774736936,0.3931297,1.8399266,,,
17.478405,18.383919,16.537788,1.3084370128280016,0.09247637,14.148879,0.0039,3604.0105,4.0643
14.324425,14.884672,13.620569,2.496550526605425,0.019808995,126.03116,0.1592,4741.674,4.5381
20.179592,21.105478,18.649197,1.3155743070090211,0.5878728,2.2378552,,,
17.282373,18.65135,16.136852,3.681152214611234,0.10316571,35.681934,0.472,3442.5254,4.6516
19.932238,20.764372,18.79914,1.5752284413075184,0.5725456,2.7512717,,,
18.102173,18.499578,17.54564,0.29659642603948216,0.15123993,1.9610987,0.0022,5122.491,4.7836
17.687124,18.040295,17.060852,0.22187633402690285,0.13346097,1.6624811,0.0085,5116.387,4.7756
19.118587,20.242258,18.026003,1.3071374750075448,0.26407224,4.949924,,,
14.699798,15.16488,14.075855,1.7208201335953455,0.025905248,66.427475,0.1508,5117.932,4.54
15.963297,16.287476,15.459418,0.23959778026541267,0.04785757,5.006476,0.0048,5546.3843,4.2446
17.547274,18.202236,16.7665,0.9342497462907192,0.10302225,9.068427,0.0631,4412.5176,4.6618
13.9559355,14.293849,13.45032,1.435562825033435,0.018586546,77.236664,0.0017,5506.486,4.3586
18.80965,19.627272,17.76097,0.4315949027763194,0.22618482,1.9081516,0.0093,3699.4297,4.8727
19.451403,20.26813,18.638613,-0.10936379818473765,0.45479926,-0.24046609,,,
17.127071,18.133396,16.123985,2.0467687655573554,0.09536083,21.463411,0.1941,3572.534,4.4822
19.410503,19.746664,18.95336,-0.022810083012033418,0.33157113,-0.06879393,,,
12.2528105,12.679456,11.660214,4.934635456086336,0.015503893,318.28366,0.0881,5232.431,4.5852
19.981457,21.309458,18.88462,1.5602807094521103,0.48019224,3.2492833,,,
18.468847,19.536829,17.483109,1.5855040459855692,0.17974466,8.8208685,0.0352,3460.2393,4.5824
19.175085,19.51569,18.685452,0.2798611431169616,0.25002208,1.1193457,,,
19.07913,20.617262,17.816778,2.9504743314292723,0.25891927,11.395345,,,
20.277594,20.547338,19.648542,0.7854612471236281,0.610333,1.2869388,,,
19.769888,19.818317,19.163687,0.061023142819125874,0.40279981,0.15149745,,,
20.689096,20.040388,20.073917,-0.0483201243566161,1.1908385,-0.04057656,,,
15.033764,15.372628,14.519551,0.5550051248389658,0.026277222,21.12115,0.2017,5910.7417,4.0793
19.720188,21.218304,18.425882,2.628057707527551,0.3997733,6.57387,,,
18.856964,20.26317,17.673357,2.1063388496242466,0.2133239,9.873899,0.2891,3320.504,4.9619
15.529465,15.955846,14.93258,0.6961733834978576,0.036584612,19.02913,0.0067,4996.7466,4.286
18.87904,19.187778,18.37986,-0.30659736058188414,0.26701167,-1.1482545,0.0016,5558.2812,4.7586
20.297647,20.84011,19.388958,2.1568080476364333,0.719948,2.995783,,,
20.384333,21.410221,19.335112,-0.26569501428009484,0.81108254,-0.32758075,,,
6.46286,6.954598,5.8021526,8.112836912339363,0.028218728,287.49832,0.5174,5505.401,3.05
20.751146,22.233408,19.354332,4.303734926237923,1.3528752,3.1811764,,,
19.4369,20.846104,18.209396,1.6487232866132076,0.4095303,4.0258884,,,
20.411623,20.54377,20.049551,0.31409511801245,0.84968835,0.36965922,,,
19.768816,20.460527,18.766832,0.9601616501326841,0.46122807,2.0817504,,,
18.762203,20.263313,17.617437,1.319816717178734,0.24969326,5.2857523,0.0713,3279.212,4.7805
16.384512,16.83698,15.762761,0.8435314425587231,0.06270483,13.4524145,0.0108,4922.6772,4.6806
17.410736,18.421806,16.410656,1.3078489670833644,0.12946448,10.101991,0.4055,3855.1726,4.7371
18.65011,19.974798,17.510601,1.9379036309208229,0.21972059,8.819855,0.0717,3271.444,4.6127
18.998104,19.888695,18.04804,0.6431557766446777,0.29429084,2.1854427,0.0025,3630.792,4.8196
18.881857,20.39248,17.742113,1.867171955972451,0.25018814,7.463072,0.0434,3261.8928,4.6526
20.657974,22.273502,19.465858,0.8813994134176117,1.3299042,0.66275406,,,
19.16761,20.341072,18.147425,0.9025709076520326,0.31951192,2.8248427,,,
19.996298,20.878864,18.75675,1.0205674763936654,0.58186716,1.7539526,,,
16.032866,16.613298,15.319034,1.20258202204884,0.051990528,23.13079,0.0767,4613.8145,4.5025
20.169992,21.29798,18.87852,2.610933103102857,1.0213735,2.556296,,,
14.345271,14.731156,13.79418,1.2045520071781297,0.022148574,54.385082,0.085,5388.2495,4.3796
20.589138,21.439053,19.443682,4.333621429321971,1.604444,2.7010112,,,
19.89678,20.239328,19.23404,0.04201286649041708,0.5249102,0.0800382,,,
15.028489,15.562135,14.342195,1.7767397470918214,0.02981344,59.59526,0.2939,4969.546,4.6013
13.654409,14.108786,13.031584,2.3892330920544134,0.01797649,132.90877,0.2179,5208.4375,4.4501
17.052834,17.39665,16.51929,0.3276525292423755,0.09554303,3.4293714,0.0035,5363.1826,4.6741
18.776764,19.354313,18.110346,0.2225324722056711,0.25646678,0.86768544,0.0022,4452.3286,4.8895
16.934574,18.108307,15.860955,2.863243005815391,0.079366736,36.076107,0.5879,3733.7458,4.6907
18.806566,19.457382,17.494417,-0.6325547538244904,0.500567,-1.2636764,,,
15.357532,15.978566,14.599332,1.439237567405256,0.03947364,36.460724,0.252,4610.3936,4.4366
20.512459,21.1746,19.570799,0.0381621017308853,1.094343,0.03487216,,,
18.730137,19.946976,17.584818,1.2938284891008254,0.21758065,5.9464316,0.1141,3297.0447,4.6077
18.396702,18.851128,17.842966,0.3690160334204241,0.1701212,2.1691363,0.0076,5118.741,4.7779
20.751959,21.006807,19.199926,1.4344292682165887,1.3066432,1.0977972,,,
19.261396,20.100325,18.285057,0.934411613688204,0.3147133,2.9690886,,,
20.281721,20.9228,19.280697,1.1662667283823236,1.1202073,1.0411168,,,
16.55459,16.93825,15.989992,0.6228777463232061,0.06374737,9.771034,0.0033,5171.9185,4.5977
18.491106,19.279858,17.581596,0.559227172085215,0.19484085,2.8701742,0.0301,3780.0806,4.8297
18.101562,19.342773,17.031067,1.6233815916297012,0.1569288,10.344702,2.2844,4987.938,3.7456
17.99985,19.163929,16.954536,1.4518890575115397,0.13220623,10.982001,2.0235,4997.5176,3.8083
11.89867,12.302955,11.3199835,3.152579967744988,0.07977374,39.51902,0.0612,5256.0156,4.2477
20.660145,21.588907,19.278797,0.9255939036077514,0.8515098,1.0870032,,,
16.950857,17.98866,15.962405,2.359904936805506,0.06684745,35.30284,0.4442,3799.8567,4.7934
17.83861,19.129625,16.725893,1.7799117128859414,0.12003115,14.828749,0.4309,3554.1926,4.4478
18.970716,20.05419,17.913992,1.1104176542954503,0.2662034,4.171313,0.0424,3566.747,4.7838
19.98524,20.704779,19.194204,-0.03539982712498388,0.46388894,-0.076311,,,
20.539234,21.028149,19.45995,0.4771710265398683,0.73282355,0.65114045,,,
18.412533,20.069283,17.160332,2.489330141179023,0.17207442,14.46659,0.7032,3378.083,4.2211
18.938126,19.498827,18.233892,0.6108451310489521,0.2233568,2.7348402,0.0051,4489.1143,4.8987
13.817146,14.051177,13.431615,0.5877071970227945,0.015956169,36.8326,0.3087,6959.892,3.9299
19.97569,20.602835,19.122776,0.4516521695928356,0.46559417,0.97005546,,,
16.70876,18.274473,15.479609,5.772605738208653,0.064491175,89.51002,,,
17.45058,17.885233,15.679236,2.3302548947562842,0.17593014,13.245341,,,
20.795986,21.738924,19.743477,0.5578518932592988,1.301361,0.42866808,,,
14.9328165,15.446709,14.260106,1.7864890124862285,0.02935412,60.85991,0.1471,4848.4287,4.5006
17.224087,17.704662,16.588804,0.03251858609893102,0.08824301,0.36851174,0.0672,4871.0415,4.7629
14.670898,15.11741,14.061487,1.4914678130733874,0.023509169,63.441963,0.1493,5155.2646,4.45
17.437857,18.660107,16.128906,2.076927088018181,0.52243143,3.9755018,0.5258,3473.2493,4.5502
20.73098,21.227139,19.405779,-0.19784346591487414,1.2338771,-0.16034293,,,
19.697199,20.525211,18.604006,1.1059822119856129,0.44422475,2.4896908,,,
19.534847,20.11041,18.902023,0.6255392186609705,0.35378757,1.7681209,,,
19.301289,19.725111,18.659294,-0.4687941525123164,0.30585992,-1.5327086,,,
