source_id,parallax,parallax_error,phot_g_mean_mag,bp_rp,distance_pc
163958937714783872,11.575457327726763,0.016578905,9.91522,0.908618,86.3896753007498
164292124097849216,11.084076726620097,0.023708127,14.58554,2.3659678,90.2195126093225
164698221843279232,13.584073561897794,0.03652157,15.634778,1.9185972,73.61562019252587
166532447757664000,12.268100056949502,0.022160111,14.24653,2.3821812,81.51221422697239
166815640721776512,18.948989456489674,0.09274357,14.568748,2.6881933,52.77326277985335
167192841928924288,11.395447627028474,0.021118825,11.045734,1.2225657,87.7543412711699
167352374195150848,10.32766764869275,0.10126993,17.570944,3.5108776,96.82728317913848
167666112966483456,49.01189924004159,0.026950195,11.77954,2.290779,20.403208516821216
168604374341639936,12.488370477661723,0.022431277,9.05486,0.76840687,80.07449825329304
168808436827846016,11.361244459965508,0.07197723,17.028229,3.285388,88.0185268016877
169551912847701248,11.149656555076472,0.097003795,17.18182,3.3895063,89.68886127211667
169651246851046400,11.176607086155887,0.042599823,15.776278,2.763012,89.47259148428584
169680349549322496,13.846953417204917,0.08415925,16.815392,3.5808449,72.21805186095986
169837373556150016,20.831300306752926,0.031143792,11.387213,1.8341064,48.0046845503844
169964435868027264,11.012125490916972,0.081678666,15.251074,,90.80899058268275
170443273180094976,13.099634289401697,0.08168794,12.967625,2.1470356,76.33800897854479
170714543315419648,11.052737304691933,0.015246555,9.995197,0.9153185,90.4753250197574
171343837623790592,11.334782283547028,0.057852175,16.139856,2.8481293,88.22401480543188
172017739469760512,10.413592355770156,0.05679776,16.030634,2.6154518,96.02834121367364
172177198718817920,10.2423193505221,0.119345,17.250996,3.3046217,97.63413595857321
172415247282152832,12.916569195160148,0.021550506,13.956842,2.310501,77.41993906359446
172817599818083200,24.63199459639861,0.3017992,9.204795,1.1367683,40.597605528307795
173156210743859968,11.461157022710513,0.35587138,15.3539715,3.67562,87.25122585952535
173335435434909568,13.617656294794587,0.022698402,14.018485,2.3218203,73.43407546438478
174053622686394112,11.525638115659003,0.021963207,7.7499614,0.5707531,86.76309198372076
174077949381103360,11.830116655716978,0.020242764,14.232224,2.1809053,84.5300202104722
174452951566659968,11.633953467958513,0.035671126,15.407743,2.5105247,85.95530339313594
175034387058795648,23.34165199421011,0.033257954,15.049259,3.0280561,42.84186912940223
175535592562899072,11.791228556303347,0.015894638,13.5371685,2.1119747,84.8088047165722
176552915695894144,10.688357867860821,0.028589122,14.977112,2.5023165,93.5597415770418
176654036406205568,21.464428463284438,0.04672779,14.786948,3.5474415,46.588708462959104
176787042958610944,12.18928115811555,0.035828505,14.952746,2.8610945,82.03929231168861
176817142089041024,17.06432161241809,0.04019249,15.647106,2.776146,58.6018022112451
176904037866787584,38.30093282447552,0.031883273,13.956669,3.3649168,26.109024670045848
177943213787864576,14.336042569331038,0.08164799,13.244971,,69.7542571573616
178755374925949056,11.532439560116593,0.035759367,15.360729,2.9174404,86.7119220341173
178828183209393024,14.19057359305295,0.28220382,18.606394,3.602045,70.4693149605703
179102580081199360,11.106687382060668,0.019207405,13.667042,2.1488876,90.03584647706776
179856364019946496,14.647947163939667,0.096618675,17.326704,,68.2689518748266
179856364022252544,14.933101920994416,0.07155248,16.65383,3.3423824,66.96532343317782
180116295441149824,50.55388527417569,0.19268346,18.125948,4.73892,19.78087331125126
180168556606465280,13.117738296397125,0.020255491,7.1058574,0.39017868,76.23265363318437
180713089740873472,10.267450142761454,0.025749814,11.892297,1.4278688,97.39516492368841
180974051953484032,12.66038774621149,0.017967666,11.24617,1.0965414,78.98652237560742
181124410168963840,12.448100533865174,0.040705044,10.235838,1.1744938,80.3335414330476
181289023377931648,10.37057977288353,0.23170394,18.760553,0.52594376,96.42662434502935
181312735893067008,22.232066821715257,0.021047564,7.8771524,0.83412313,44.98007351359911
181340670360286464,16.736121418602735,0.028527446,14.932223,2.6985655,59.751000544753936
181579711060747264,12.277599781890125,0.026644377,14.622305,2.8223562,81.44914460194686
182721107210535296,15.403706356272732,0.04558535,15.503072,2.8028975,64.91944061195231
183406923291067648,19.93397853326551,0.01863603,12.5268,2.1009321,50.1656003256558
183640913107529472,10.33839812842524,0.021079749,12.345616,1.6435709,96.72678374133396
183644284659844096,10.962426764132136,0.15965831,16.052238,2.9443312,91.22067782216716
183948329686783232,12.055323566260183,0.017458372,9.220509,0.81446743,82.95090500919845
186851834955970048,18.059803789525844,0.015849808,13.629854,2.3203087,55.37158718080706
187172411316470528,11.880080971169209,0.014276313,12.455489,1.7701426,84.17451046224498
187786522920839552,16.52771842500661,0.044660486,14.360409,2.62632,60.50441895760939
188818135407077248,17.9583844067696,0.035146464,15.396963,2.9975758,55.6842963904392
189081335301826304,14.88399634902969,0.045106743,15.881668,2.9956675,67.18625673844589
192092863288510208,28.218484135851927,0.017696355,13.6754465,2.7104664,35.43776466466843
192275966334956672,21.613964640040326,0.04994962,16.346777,-0.036115646,46.26638456451802
192664574975015936,10.035483548322862,0.018719193,13.676137,1.9103975,99.64641914709938
192862315269291008,11.521878924881364,0.030853564,15.244456,2.7042236,86.79139978120337
193378054942574976,12.17086944310623,0.03437617,15.278724,2.8231068,82.16339881670619
195418301848601984,11.632743062754725,0.026395084,14.268984,2.1213255,85.96424717758634
196012587881680896,17.983493441270703,0.034630947,15.19915,2.9112053,55.60654848657373
197060594261950464,11.186891760889463,0.017651215,14.049242,2.20057,89.39033481097083
197781221053637504,14.700616275973323,0.040625382,15.279884,2.8849506,68.0243590627149
198625164947867136,10.053800816313945,0.020472737,14.077807,2.2794447,99.46487087523512
198776553956316928,20.43940279535428,0.022771824,7.6847825,0.7015033,48.92510852750024
198824279632396160,11.426927413446167,0.016875315,9.352817,0.7841358,87.51258880171856
199908913490673152,13.493369894424303,0.01638096,10.325152,1.1158304,74.1104711294706
200425099840948096,11.976063849500722,0.0741514,12.605589,1.765688,83.49988882546661
200955957802981760,10.237916853830699,0.034636494,15.456128,2.8244982,97.67612047228458
200960046611842432,14.856711867333916,0.19764185,18.418547,0.8726311,67.30964488843205
201084424564499456,12.514108713507767,0.016653024,9.553308,0.8513212,79.90980603521504
201177818629357952,11.576239866797554,0.07718178,16.397993,3.10633,86.38383546873062
201238463571153152,14.83862908034593,0.019657696,14.021132,2.5302382,67.39167038850783
201349686045640704,10.800171877996556,0.25218472,11.492788,1.4777803,92.59111903925562
201814848177429504,15.21646581627041,0.06331271,13.995762,1.6426897,65.7182825548582
202597799240964736,12.593172752878917,0.01881776,11.711057,1.5030003,79.40810625117412
202716894391717632,14.558271669326183,0.23773332,18.722763,3.733965,68.68947239849689
202744377887378176,12.245267879711179,0.025073366,14.529312,2.5822287,81.66419957679084
203441438197034624,12.144513630713037,0.016003594,13.732946,2.346219,82.34170839670648
204157254624289792,11.54950167821042,0.0132581685,12.161658,1.6606989,86.58382221690353
205133857171185024,10.490987899261887,0.013772754,9.338538,0.7953901,95.31990786781452
205283017090181888,13.359748265666706,0.18215472,14.80503,,74.85170978632178
205348815992880640,12.89512203162939,0.043609407,15.964917,3.1966324,77.54870388563845
205555726037917952,10.630376875094447,0.012537444,12.247159,1.5546827,94.07004208316137
205628779140842752,13.348872913508407,0.032966193,15.188681,2.5404549,74.9126916166869
206196024061774976,10.30300549576289,0.013748375,9.050376,0.68574524,97.05905722473408
206903521134571904,12.064908560363639,0.015854476,10.516744,1.0686302,82.88500447365676
207436479335060736,10.198408641483857,0.05173536,16.194706,2.4465141,98.05451371425936
208171739079854848,10.494696995668011,0.10677869,17.046774,3.4887,95.28621935562111
208264652108112128,11.917905209083374,0.2507965,13.943765,2.225462,83.90736311930372
208396456066072704,23.764109489977574,0.014052959,9.960061,1.3404865,42.08026395526188
208946516821464320,12.462147457718416,0.12203236,17.434187,3.5832806,80.24299210010159
209181816604802048,11.969280317857041,0.020723958,9.709215,0.81420326,83.54721198300402
210862690707774720,11.12903001694153,0.015914032,13.721437,2.27596,89.85509055845095
211363071577885184,10.912422135323958,0.041339036,15.568185,2.6610422,91.63868365786172
212011100542323328,11.96324850436583,0.029116314,14.646467,2.529769,83.58933609337491
212095831657320192,11.168866706100953,0.031004518,14.756657,2.5787115,89.53459883747682
212150802939695360,10.264889059975264,0.039164383,15.075576,2.6336708,97.41946495059439
212507044707174144,10.793073005951003,0.0150380125,13.702045,2.0954313,92.65201851674937
212511064796580736,17.82425780773125,0.48367447,11.994641,1.9904728,56.10331778113371
212586660519066112,14.808151282622266,0.023289258,11.606132,1.5130281,67.53037438059705
213478673686672128,10.93498952784772,0.089026816,17.361292,3.1305504,91.44956174428319
213977916386804352,13.216487071621497,0.054650832,16.516195,3.1448126,75.6630710249174
214278877632667136,25.004089335355857,0.020089114,12.34898,2.2664156,39.99345813350607
214744894467314944,19.336178181209956,0.045376178,15.714325,3.0197983,51.71652798337139
214821722841988480,13.128658596703422,0.050815135,16.18568,3.0769224,76.16924399657233
216131275551601664,15.091870197438743,0.032635346,15.427249,2.6725616,66.26084023501018
216320155329327232,14.356672125662591,0.017973537,10.416793,1.1734972,69.65402505866922
216333761785613568,12.499464221750383,0.029756919,14.670595,2.6754055,80.00342912777772
217430284114872704,16.01371015786137,0.016827282,12.252571,1.9732313,62.446490547294246
217857410023159936,10.054806940519676,0.06978588,16.37508,3.0528984,99.45491802235595
217962516463350656,10.30227116484418,0.059594933,16.149025,2.5961847,97.06597545329946
218106758646653184,24.786048520286105,0.047041085,15.404507,3.2193518,40.34527727086274
218233786598094464,10.608193920507938,0.04803121,13.943676,2.3180885,94.2667533694669
218761723979607936,11.875353149865889,0.047916215,15.978236,2.8936148,84.20802205880447
218830649614475776,14.662348435461993,0.06590619,16.43803,3.202982,68.20189851589018
145168558871003776,21.05986050557147,0.1256771,17.316448,4.0014935,47.483695332903366
145226970426193280,20.723091935199793,0.1666228,14.423778,3.2254057,48.25534737417353
146160558879786624,18.801548350201966,0.016706966,12.030182,2.0310888,53.18710892176378
146189382402315776,12.086870815031041,0.031222014,12.085683,1.6806269,82.73439960625838
146290988444887680,10.17765590893061,0.054983288,16.29383,2.9813204,98.25445160928734
147608169014791040,12.808215658278932,0.038731724,15.2499275,2.5500736,78.07488776577738
147990146226155520,13.849338983128863,0.020804487,13.974425,2.3251543,72.20561221139802
149442429288552832,12.315713476848028,0.31786853,14.73156,2.585394,81.19708223805893
150357497840606208,15.931554970188046,0.07505764,13.400035,2.4677448,62.768512042374525
150510158159630848,57.13742376307435,0.027449738,12.696143,2.9642267,17.501664130790935
151308060002171136,11.12105667565455,0.12444497,12.876789,1.7951403,89.91951297120272
151319978535712896,18.19733091956164,0.03824255,14.940813,3.0696268,54.95311397151254
151666702655009664,10.497172490240537,0.079891495,16.887241,3.362093,95.26374849319882
152821434678579840,11.607777780506668,0.028537124,14.870867,2.437893,86.14913370234686
153541855312472832,16.58763102123407,0.04282457,15.654645,2.8929205,60.285884025264686
153651565957876736,18.72978171220464,0.064645596,13.872957,2.564063,53.39090520998348
153771584523357952,10.145996482269833,0.040655304,14.151803,2.1347055,98.5610434369363
154018184366463360,14.37876935905517,0.122904696,8.743568,0.8250227,69.54698104050472
154140157141102592,10.04315943960083,0.043477766,15.6224985,2.8388767,99.57026033629766
154422804645274368,24.408937579225736,0.022986664,14.101388,2.9176044,40.96859999556443
154849827473836800,17.5507304777542,0.04995977,15.873036,2.9080725,56.97768541699812
155072203700713088,13.142384146147604,0.04079346,15.555057,2.942912,76.08969490464389
155213525304529280,18.693380753137074,0.08956539,17.04947,3.8550625,53.49487143101082
155813171458761216,10.305599890415477,0.034847453,15.339275,2.5201044,97.03462298492983
156366157088672768,11.57114026466948,0.031939756,14.808364,2.858611,86.4219063226924
156695082863989248,10.014343451849612,0.12782554,10.16155,1.1384192,99.85677092144306
156810870884671104,11.567903215038365,0.016422203,12.829258,1.9334898,86.44608978920157
157109903689962240,15.422460543980272,0.2446363,18.689388,4.070154,64.84049656981111
158113281064021120,13.85691178092849,0.03203758,15.096537,2.1985617,72.16615186771395
158555284739981824,32.44724162504754,0.06512531,15.050042,3.1855078,30.81926074196869
159493924070156288,24.053668493238902,0.016675496,9.651909,1.2813358,41.57370008990869
160569345225790080,11.010906970128811,0.032020938,12.344533,1.7215052,90.81903994946762
160783926088917888,10.775308802212768,0.04884904,11.547294,1.5691824,92.80476488939645
160955724780969088,22.368908501895795,0.051363423,16.0466,3.4168568,44.70490815031268
161496439688382336,11.981621736645758,0.10533683,12.218034,1.5996504,83.46115592528703
161828938875924864,11.830917971018403,0.014404638,13.190466,2.1196375,84.52429494056582
162623409043661440,13.529225960223885,0.0315038,15.032541,2.515438,73.91405856772694
162836370701257344,13.5632518692395,0.019535847,13.986636,2.2703724,73.72863157307648
163152549013270400,44.11720513136363,0.03296239,11.572173,2.581873,22.666893721449362
163544078233035904,10.115851411718456,0.017864618,12.840041,1.7652111,98.85475372261547
164164168431784832,10.294213335818295,0.016723445,13.553808,2.0686588,97.14195416181447
164265048623969024,11.280403087879124,0.022942549,10.856142,1.1246824,88.64931440920824
164282846965480960,13.953104898358797,0.11355755,8.431026,0.79183435,71.66863628450345
165812336361145344,11.45248744598871,0.017267436,12.608989,1.784071,87.31727537062308
166123395073331328,14.499341918816663,0.027615484,14.160626,2.7590933,68.96864737717787
166447441766946560,11.077460367813693,0.08673543,15.891567,3.1535006,90.27339902795477
167043273988275200,10.147443851881453,0.021102963,14.034378,2.268794,98.54698528975733
167563995820376448,28.31029097151019,0.14704336,17.509438,4.5827007,35.32284429737374
